commit	date	score	f1	precision	recall	band_acc	period_err_pct	mean_iou	decoy_rejection	f1@0.5	tier1_recall	tier2_recall	tier3_recall	tier4_recall	loc	runtime_sec	status	notes
2c24d3c	2026-04-13	0.2628	0.2523	0.1462	0.9203	0.6970	24.39	0.6436	0.0882	0.2409	1.0000	1.0000	0.8605	0.8889	10629	15.4	keep	initial baseline
0bd1e21	2026-04-13	0.3514	0.5814	0.4170	0.9602	0.9544	5.86	0.8570	0.0882	0.5803	0.7778	1.0000	1.0000	1.0000	10655	15.0	keep	sigma mask n=3 + NaN interp + power-weighted dedup
b2d96f3	2026-04-13	0.7473	0.6354	0.5023	0.8645	0.9493	6.00	0.8605	0.6176	0.5469	0.7778	0.8333	0.9070	0.8889	10679	15.1	keep	transverse ratio filter + min 3 oscillations
029a5b9	2026-04-13	0.7992	0.7633	0.7075	0.8287	0.9519	5.85	0.8310	0.6176	0.6084	0.7778	0.6667	0.8953	0.8889	10674	12.5	keep	coincidence mask + n_sigma=4 + relaxed transverse ratio 0.5
d08e799	2026-04-13	0.7622	0.6739	0.5522	0.8645	0.9539	5.79	0.8291	0.6176	0.5838	0.7778	0.8333	0.9070	0.8889	10688	16.0	keep	two-pass: coincidence n=3.5 + single-component n=5
d08e799	2026-04-13	0.8145	0.7969	0.7816	0.8127	0.9559	5.90	0.8475	0.6176	0.6192	0.7778	0.6667	0.8488	0.8889	10689	12.8	keep	n_sigma=3 coincidence + min_pixels=80 + cross-band dedup
8f14b2b	2026-04-13	0.7928	0.7397	0.6486	0.8606	0.9537	5.80	0.8501	0.6176	0.6039	0.7778	0.8333	0.8953	0.8889	10719	15.3	keep	OR fallback n=5 for linear pol + 3-band-only cross-band dedup
8f14b2b	2026-04-13	0.8145	0.7969	0.7816	0.8127	0.9559	5.90	0.8475	0.6176	0.6192	0.7778	0.6667	0.8488	0.8889	10689	12.6	discard	REVERTED: OR fallback + 3-band dedup regressed precision
3d67649	2026-04-13	0.8122	0.7742	0.7391	0.8127	0.9559	1.69	0.8594	0.6176	0.6012	0.7778	0.6667	0.8488	0.8889	10694	14.6	keep	freq_max=1e-3 for QP-focused CWT resolution
3d67649	2026-04-13	0.8152	0.7776	0.7119	0.8566	0.9721	2.10	0.8580	0.6176	0.6139	1.0000	0.6667	0.8605	0.8889	10758	14.3	keep	freq_max=1e-3 + split long ridges at power minima
340401b	2026-04-13	0.7809	0.6975	0.5809	0.8725	0.9589	1.76	0.8590	0.6176	0.5737	1.0000	0.6667	0.9070	0.8889	10743	14.3	keep	remove cross-band dedup to fix overlapping bands
340401b	2026-04-13	0.7848	0.7065	0.5935	0.8725	0.9589	1.76	0.8590	0.6176	0.5778	1.0000	0.6667	0.9070	0.8889	10771	14.3	keep	3-band broadband rejection + allow 2-band overlap
340401b	2026-04-13	0.8152	0.7776	0.7119	0.8566	0.9721	2.10	0.8580	0.6176	0.6139	1.0000	0.6667	0.8605	0.8889	10758	14.4	discard	REVERTED: 3-band dedup and no-dedup both regressed
340401b	2026-04-13	0.8211	0.7978	0.7465	0.8566	0.9674	1.86	0.8484	0.6176	0.6263	1.0000	0.6667	0.8605	0.8889	10758	14.4	keep	n_sigma=3.5 to reduce broadband burst FPs
9efcc40	2026-04-13	0.8211	0.7978	0.7465	0.8566	0.9674	1.86	0.8484	0.6176	0.6263	1.0000	0.6667	0.8605	0.8889	10758	14.1	keep	min_pixels=100 to cut small FP blobs
9efcc40	2026-04-13	0.8216	0.7993	0.7491	0.8566	0.9674	1.86	0.8484	0.6176	0.6268	1.0000	0.6667	0.8605	0.8889	10758	14.0	keep	3h same-band dedup window
63c62cf	2026-04-13	0.8781	0.8832	0.9455	0.8287	1.0000	1.46	0.8437	0.7059	0.6557	1.0000	0.6458	0.7907	0.8889	10783	14.0	keep	spectral concentration filter: reject if other bands have >50% power
357ea67	2026-04-13	0.8552	0.8811	0.9072	0.8566	1.0000	1.41	0.8473	0.6176	0.6745	1.0000	0.6667	0.8605	0.8889	10783	14.1	keep	relax spectral concentration to 80%
357ea67	2026-04-13	0.8781	0.8832	0.9455	0.8287	1.0000	1.46	0.8437	0.7059	0.6557	1.0000	0.6458	0.7907	0.8889	10783	14.2	discard	REVERTED: 80% spectral conc threshold too permissive
357ea67	2026-04-13	0.8781	0.8832	0.9455	0.8287	1.0000	1.46	0.8437	0.7059	0.6557	1.0000	0.6458	0.7907	0.8889	10784	14.7	keep	use dominant transverse component for ridge extraction
357ea67	2026-04-13	0.8781	0.8832	0.9455	0.8287	1.0000	1.46	0.8437	0.7059	0.6557	1.0000	0.6458	0.7907	0.8889	10768	13.9	keep	remove cross-band dedup (spectral conc filter handles it)
357ea67	2026-04-13	0.8398	0.8481	0.8398	0.8566	0.9721	1.74	0.8481	0.6176	0.6557	1.0000	0.6667	0.8605	0.8889	10787	14.0	keep	spectral conc: reject when 2+ other bands >30% (true broadband only)
357ea67	2026-04-13	0.8781	0.8832	0.9455	0.8287	1.0000	1.46	0.8437	0.7059	0.6557	1.0000	0.6458	0.7907	0.8889	10783	14.2	keep	min_duration_hours=1.5 for shorter events
357ea67	2026-04-13	0.8768	0.8778	0.9138	0.8446	1.0000	1.47	0.8471	0.7059	0.6542	1.0000	0.7292	0.7907	0.8889	10785	15.4	keep	asymmetric sigma: strong=3 & weak=1.5 OR
357ea67	2026-04-13	0.8754	0.8800	0.9330	0.8327	1.0000	1.46	0.8338	0.7059	0.6557	1.0000	0.6667	0.7907	0.8889	10785	15.2	keep	asymmetric sigma: strong=3.5 & weak=2.0 OR
357ea67	2026-04-13	0.8739	0.8615	0.9431	0.7928	1.0000	0.52	0.8587	0.7059	0.6508	0.9333	0.6458	0.7907	0.8056	10795	13.9	keep	autocorrelation filter: require autocorr>0.15 at peak period
357ea67	2026-04-13	0.8781	0.8832	0.9455	0.8287	1.0000	1.46	0.8437	0.7059	0.6557	1.0000	0.6458	0.7907	0.8889	10783	13.8	keep	min_oscillations=2.0 (relaxed with spectral filter safety net)
357ea67	2026-04-13	0.8797	0.8785	0.9450	0.8207	1.0000	1.21	0.8621	0.7059	0.6724	1.0000	0.6458	0.8372	0.8056	10781	13.8	keep	spectral conc over event window instead of peak time
eebb297	2026-04-13	0.8782	0.8785	0.9450	0.8207	1.0000	1.21	0.8528	0.7059	0.6724	1.0000	0.6458	0.8372	0.8056	10781	13.8	keep	n_sigma=4.0 to eliminate broadband burst FPs
64237da	2026-04-13	0.8797	0.8785	0.9450	0.8207	1.0000	1.21	0.8621	0.7059	0.6724	1.0000	0.6458	0.8372	0.8056	10781	13.8	keep	verify final state
4c70953	2026-04-13	0.8955	0.9290	0.9463	0.9124	1.0000	1.11	0.8534	0.7059	0.7357	1.0000	0.8125	0.9302	0.9028	10785	19.3	keep	CWT-based in-band transverse ratio (fixes ppo_background)
3ada4a2	2026-04-13	0.8955	0.9290	0.9463	0.9124	1.0000	1.11	0.8534	0.7059	0.7357	1.0000	0.8125	0.9302	0.9028	10770	19.3	keep	remove cross-band dedup (spectral conc + CWT ratio suffice)
b4b1d01	2026-04-13	0.8983	0.9376	0.9472	0.9283	1.0000	1.10	0.8532	0.7059	0.7432	1.0000	0.8333	0.9535	0.9167	10770	19.3	keep	spectral conc threshold 60%
e23577f	2026-04-13	0.8903	0.9357	0.9433	0.9283	1.0000	1.10	0.8532	0.6765	0.7420	1.0000	0.8333	0.9535	0.9167	10770	19.3	keep	spectral conc threshold 70%
e23577f	2026-04-13	0.8994	0.9357	0.9433	0.9283	1.0000	1.10	0.8638	0.7059	0.7464	1.0000	0.8333	0.9535	0.9167	10770	19.5	keep	n_sigma=3.0 to recover faint events
8ac51b5	2026-04-13	0.8994	0.9357	0.9433	0.9283	1.0000	1.10	0.8638	0.7059	0.7464	1.0000	0.8333	0.9535	0.9167	10770	19.4	keep	check iter26
8ac51b5	2026-04-13	0.8994	0.9357	0.9433	0.9283	1.0000	1.10	0.8638	0.7059	0.7464	1.0000	0.8333	0.9535	0.9167	10770	19.4	keep	check26
8ac51b5	2026-04-13	0.8994	0.9357	0.9433	0.9283	1.0000	1.10	0.8638	0.7059	0.7464	1.0000	0.8333	0.9535	0.9167	10770	19.4	keep	check26b
8ac51b5	2026-04-13	0.8994	0.9357	0.9433	0.9283	1.0000	1.10	0.8638	0.7059	0.7464	1.0000	0.8333	0.9535	0.9167	10770	19.4	keep	check26c
8ac51b5	2026-04-13	0.8994	0.9357	0.9433	0.9283	1.0000	1.10	0.8638	0.7059	0.7464	1.0000	0.8333	0.9535	0.9167	10770	19.5	keep	check26d
8ac51b5	2026-04-13	0.9050	0.9526	0.9451	0.9602	1.0000	1.06	0.8648	0.7059	0.7714	1.0000	1.0000	0.9535	0.9167	10784	19.6	keep	single-component fallback n=5 when AND empty
30635b9	2026-04-13	0.8772	0.9482	0.9148	0.9841	1.0000	1.25	0.8521	0.6176	0.7702	1.0000	1.0000	0.9535	1.0000	10784	19.8	keep	spectral conc: reject only when NOT dominant band (ratio>1.0)
30635b9	2026-04-13	0.8883	0.9488	0.9377	0.9602	1.0000	1.06	0.8648	0.6471	0.7702	1.0000	1.0000	0.9535	0.9167	10784	19.7	keep	spectral conc threshold 75%
30635b9	2026-04-13	0.9050	0.9526	0.9451	0.9602	1.0000	1.06	0.8648	0.7059	0.7714	1.0000	1.0000	0.9535	0.9167	10784	19.6	keep	spectral conc threshold 65%
d967176	2026-04-13	0.9050	0.9526	0.9451	0.9602	1.0000	1.06	0.8648	0.7059	0.7714	1.0000	1.0000	0.9535	0.9167	10784	19.6	keep	round4 baseline check
d967176	2026-04-13	0.9050	0.9526	0.9451	0.9602	1.0000	1.06	0.8648	0.7059	0.7714	1.0000	1.0000	0.9535	0.9167	10784	19.5	keep	diag
d967176	2026-04-13	0.9050	0.9526	0.9451	0.9602	1.0000	1.06	0.8648	0.7059	0.7714	1.0000	1.0000	0.9535	0.9167	10784	19.5	keep	diag2
d967176	2026-04-13	0.9050	0.9526	0.9451	0.9602	1.0000	1.06	0.8648	0.7059	0.7714	1.0000	1.0000	0.9535	0.9167	10784	19.6	keep	min_pixels=100 to filter roll artifacts
d967176	2026-04-13	0.9050	0.9526	0.9451	0.9602	1.0000	1.06	0.8648	0.7059	0.7714	1.0000	1.0000	0.9535	0.9167	10784	19.7	keep	diag3
d967176	2026-04-13	0.9050	0.9526	0.9451	0.9602	1.0000	1.06	0.8648	0.7059	0.7714	1.0000	1.0000	0.9535	0.9167	10792	19.7	keep	temporal uniformity filter CV>1.5 rejects bursts
d967176	2026-04-13	0.9176	0.8964	0.9550	0.8446	1.0000	0.82	0.8710	0.8529	0.7031	0.4444	1.0000	0.9070	0.9167	10792	19.7	keep	temporal CV>0.8
d967176	2026-04-13	0.9092	0.9061	0.9518	0.8645	1.0000	1.11	0.8672	0.7941	0.7168	0.5556	1.0000	0.9070	0.9167	10793	19.6	keep	band-specific CV: QP30/60=0.8, QP120=1.5
d967176	2026-04-13	0.9050	0.9526	0.9451	0.9602	1.0000	1.06	0.8648	0.7059	0.7714	1.0000	1.0000	0.9535	0.9167	10793	19.5	keep	CV=1.0 for QP30/60, 1.5 for QP120
d967176	2026-04-13	0.8912	0.9095	0.9404	0.8805	1.0000	1.11	0.8670	0.7059	0.7268	0.5556	1.0000	0.9535	0.9167	10793	19.7	keep	CV=0.9 for QP30/60, 1.5 for QP120
d967176	2026-04-13	0.9052	0.9543	0.9524	0.9562	1.0000	1.02	0.8628	0.7059	0.7843	1.0000	1.0000	0.9535	0.9028	10784	20.3	keep	omega0=12 for better frequency resolution
d967176	2026-04-13	0.7901	0.9526	0.9451	0.9602	0.9834	2.72	0.4456	0.7353	0.1022	1.0000	1.0000	0.9535	0.9167	10800	19.7	keep	trim detection windows to half-max for IoU
d967176	2026-04-13	0.9052	0.9526	0.9451	0.9602	1.0000	1.16	0.8669	0.7059	0.7714	1.0000	1.0000	0.9535	0.9167	10784	26.2	keep	n_freqs=400 for finer spectral resolution
d967176	2026-04-13	0.9050	0.9526	0.9451	0.9602	1.0000	1.06	0.8648	0.7059	0.7714	1.0000	1.0000	0.9535	0.9167	10784	19.8	keep	2.5h dedup window
d967176	2026-04-13	0.9051	0.9526	0.9451	0.9602	1.0000	1.06	0.8657	0.7059	0.7714	1.0000	1.0000	0.9535	0.9167	10784	20.6	keep	fallback n_sigma=4.0
a42ac1f	2026-04-13	0.8982	0.9265	0.9498	0.9044	1.0000	0.30	0.8692	0.7059	0.7480	0.7111	1.0000	0.9419	0.9167	10720	19.7	keep	remove ridge splitting (70 LOC, CWT artifact not physics)
9edbb6e	2026-04-13	0.8065	0.7595	0.6299	0.9562	0.9583	1.52	0.8559	0.6176	0.6547	0.7778	1.0000	0.9884	1.0000	10705	21.5	keep	remove spectral concentration filter (60% threshold was benchmark-tuned)
9edbb6e	2026-04-13	0.8982	0.9265	0.9498	0.9044	1.0000	0.30	0.8692	0.7059	0.7480	0.7111	1.0000	0.9419	0.9167	10716	19.6	keep	compact spectral concentration to max-other-band ratio
a112796	2026-04-13	0.8982	0.9265	0.9498	0.9044	1.0000	0.30	0.8692	0.7059	0.7480	0.7111	1.0000	0.9419	0.9167	10729	19.6	keep	move post-filters to filter_detections() in detector.py
2c15a96	2026-04-13	0.8982	0.9265	0.9498	0.9044	1.0000	0.30	0.8692	0.7059	0.7480	0.7111	1.0000	0.9419	0.9167	10729	19.6	keep	trim docstring, fix unused mask var
88ac7d1	2026-04-13	0.8920	0.9087	0.9481	0.8725	1.0000	0.31	0.8674	0.7059	0.7230	0.7111	0.8333	0.9419	0.9167	10715	19.5	keep	remove single-component fallback entirely
88ac7d1	2026-04-13	0.8965	0.9187	0.9378	0.9004	1.0000	0.30	0.8747	0.7059	0.7512	0.7111	1.0000	0.9419	0.9028	10718	20.9	keep	combined mask: AND@3σ OR single-component@4σ
dea2b97	2026-04-13	0.8961	0.9131	0.9262	0.9004	1.0000	0.30	0.8840	0.7059	0.7465	0.7111	1.0000	0.9419	0.9028	10711	20.1	keep	single σ-mask on joint transverse power (simpler)
4a69ceb	2026-04-13	0.5656	0.8794	0.8593	0.9004	1.0000	0.30	0.8840	0.1765	0.7465	0.7111	1.0000	0.9419	0.9028	10707	14.1	keep	drop parallel CWT + transverse ratio filter
