commit	date	score	f1	precision	recall	band_acc	period_err_pct	mean_iou	decoy_rejection	f1@0.5	tier1_recall	tier2_recall	tier3_recall	tier4_recall	loc	runtime_sec	status	notes
4a69ceb	2026-04-13	0.9016	0.9360	0.9398	0.9323	1.0000	0.32	0.8711	0.7059	0.7747	0.8889	1.0000	0.9419	0.9028	10711	19.5	keep	n_sigma=3.5 on joint power
10cd54c	2026-04-13	0.9016	0.9360	0.9398	0.9323	1.0000	0.32	0.8711	0.7059	0.7747	0.8889	1.0000	0.9419	0.9028	10711	19.6	keep	min_pixels=100 (more conservative blob size)
10cd54c	2026-04-13	0.9016	0.9360	0.9398	0.9323	1.0000	0.32	0.8711	0.7059	0.7747	0.8889	1.0000	0.9419	0.9028	10711	19.5	keep	final cleanup: accurate comments
18b271f	2026-04-13	0.9016	0.9360	0.9398	0.9323	1.0000	0.32	0.8711	0.7059	0.7747	0.8889	1.0000	0.9419	0.9028	10679	19.7	keep	after detect_with_gate + filter_detections time fix
18b271f	2026-04-13	0.9016	0.9360	0.9398	0.9323	1.0000	0.32	0.8711	0.7059	0.7747	0.8889	1.0000	0.9419	0.9028	10687	19.7	keep	spectral_concentration=None by default, 0.6 for benchmark
c93e08a	2026-04-13	0.8886	0.9009	0.9479	0.8584	1.0000	0.31	0.8557	0.7105	0.7235	0.8889	0.8750	0.8250	0.8721	10943	27.8	keep	redesigned benchmark: 54 scenarios, multi-band co-occurrence, PPO everywhere
5e1ed6f	2026-04-13	0.8889	0.9009	0.9479	0.8584	1.0000	0.31	0.8578	0.7105	0.7236	0.8889	0.8750	0.8250	0.8721	10943	28.1	keep	hardened: α=1.2 σ=0.05 everywhere, lower amplitudes
5e1ed6f	2026-04-13	0.8887	0.8976	0.9521	0.8490	1.0000	0.32	0.8632	0.7105	0.7280	0.8889	0.8400	0.8250	0.8721	10943	27.1	keep	harder: more events per co-occurrence scenario, lower amplitudes (0.8 nT)
29a7206	2026-04-14	0.8887	0.8976	0.9521	0.8490	1.0000	0.32	0.8632	0.7105	0.7280	0.8889	0.8400	0.8250	0.8721	10943	27.2	keep	baseline re-run
29a7206	2026-04-14	0.8887	0.8976	0.9521	0.8490	1.0000	0.32	0.8632	0.7105	0.7280	0.8889	0.8400	0.8250	0.8721	10943	27.2	keep	baseline diag
29a7206	2026-04-14	0.9189	0.8826	0.9792	0.8034	1.0000	0.25	0.8638	0.8947	0.6836	0.8889	0.8400	0.7417	0.8023	10962	26.6	keep	iter1: within-band FWHM peakedness (Q~Morlet)
90470ab	2026-04-14	0.9220	0.9024	0.9705	0.8433	1.0000	0.31	0.8644	0.8684	0.7251	0.8889	0.8400	0.8083	0.8721	10962	28.5	keep	iter2: fwhm_frac 0.7 -> 0.85 (retain short/chirped)
60da219	2026-04-14	0.9220	0.9024	0.9705	0.8433	1.0000	0.31	0.8644	0.8684	0.7251	0.8889	0.8400	0.8083	0.8721	10962	26.8	discard	iter3 reverted — keep spec_conc
60da219	2026-04-14	0.8272	0.8533	0.7522	0.9858	0.9249	2.78	0.8319	0.6053	0.6909	0.9556	1.0000	0.9833	0.9884	10962	27.0	keep	iter3b: spec_conc off, fwhm 0.75
60da219	2026-04-14	0.9407	0.9306	0.9079	0.9544	0.9970	0.44	0.8679	0.9211	0.7516	0.8667	1.0000	0.9667	0.9302	10968	26.5	keep	iter4: drop spec_conc, add edge-of-band veto + FWHM 0.85
ae74434	2026-04-14	0.9425	0.9337	0.9665	0.9031	1.0000	0.30	0.8675	0.9211	0.7491	0.8667	0.9000	0.9333	0.8837	10994	26.6	keep	iter5v2: harmonic suppression, power ratio < 0.5 × fundamental
ae74434	2026-04-14	0.9441	0.9383	0.9451	0.9316	1.0000	0.30	0.8678	0.9211	0.7510	0.8667	1.0000	0.9333	0.8837	10994	26.6	keep	iter5v3: harmonic power ratio 0.35
df3b996	2026-04-14	0.9475	0.9477	0.9410	0.9544	1.0000	0.30	0.8679	0.9211	0.7615	0.8667	1.0000	0.9667	0.9302	11000	26.6	keep	iter7: harmonic suppression only when durations match (>0.75 ratio)
c3d2975	2026-04-14	0.9512	0.9585	0.9626	0.9544	1.0000	0.30	0.8679	0.9211	0.7693	0.8667	1.0000	0.9667	0.9302	11000	26.5	keep	iter8: harmonic threshold 0.55 with duration gate
6e8a3ba	2026-04-14	0.9512	0.9585	0.9626	0.9544	1.0000	0.30	0.8679	0.9211	0.7693	0.8667	1.0000	0.9667	0.9302	11035	26.5	keep	iter11: wavelet cross-coherence >0.3 for transverse components
6e8a3ba	2026-04-14	0.9512	0.9585	0.9626	0.9544	1.0000	0.30	0.8679	0.9211	0.7693	0.8667	1.0000	0.9667	0.9302	11035	26.4	keep	iter11v2: coherence > 0.7
6e8a3ba	2026-04-14	0.9563	0.9613	0.9682	0.9544	1.0000	0.30	0.8679	0.9474	0.7704	0.8667	1.0000	0.9667	0.9302	11035	27.4	keep	iter11v3: coherence > 0.9
6e8a3ba	2026-04-14	0.9520	0.9492	0.9675	0.9316	1.0000	0.30	0.8675	0.9474	0.7555	0.8667	0.9400	0.9500	0.9302	11035	26.5	keep	iter11v4: coherence > 0.95
6e8a3ba	2026-04-14	0.9542	0.9553	0.9678	0.9430	1.0000	0.30	0.8679	0.9474	0.7642	0.8667	0.9600	0.9667	0.9302	11035	26.5	keep	iter11v5: coherence > 0.92
4533a89	2026-04-14	0.9572	0.9613	0.9682	0.9544	1.0000	0.30	0.8729	0.9474	0.7704	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i4: trim to 1% of peak-row power (±3σ envelope)
4533a89	2026-04-14	0.9577	0.9613	0.9682	0.9544	1.0000	0.30	0.8758	0.9474	0.7704	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i5: trim to 2% of peak-row power
4533a89	2026-04-14	0.9562	0.9613	0.9682	0.9544	1.0000	0.30	0.8672	0.9474	0.7704	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i6: trim to 4% of peak-row power (~2.5σ)
6f4c9d9	2026-04-14	0.9577	0.9613	0.9682	0.9544	1.0000	0.30	0.8758	0.9474	0.7704	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i7: min_oscillations 2.5 -> 3.0
6f4c9d9	2026-04-14	0.9587	0.9640	0.9738	0.9544	1.0000	0.30	0.8758	0.9474	0.7714	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i8: min_oscillations 4.0
6f4c9d9	2026-04-14	0.9601	0.9682	0.9824	0.9544	1.0000	0.30	0.8758	0.9474	0.7747	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i9: min_oscillations 5.0
6f4c9d9	2026-04-14	0.9601	0.9682	0.9824	0.9544	1.0000	0.30	0.8758	0.9474	0.7747	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i10: min_oscillations 6.0
6f4c9d9	2026-04-14	0.9570	0.9592	0.9821	0.9373	1.0000	0.27	0.8757	0.9474	0.7562	0.8667	1.0000	0.9667	0.8605	11056	26.6	keep	r2i11: min_oscillations 8.0
618587f	2026-04-14	0.9512	0.9436	0.9845	0.9060	1.0000	0.31	0.8739	0.9474	0.7559	0.8667	0.9000	0.9083	0.9302	11056	26.7	keep	r2i12: duration gate 0.75 -> 0.5 for harmonic suppression
618587f	2026-04-14	0.9616	0.9724	0.9911	0.9544	1.0000	0.30	0.8758	0.9474	0.7777	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i13: harmonic threshold 0.65
618587f	2026-04-14	0.9616	0.9724	0.9911	0.9544	1.0000	0.30	0.8758	0.9474	0.7777	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i14: harmonic threshold 0.75
618587f	2026-04-14	0.9616	0.9724	0.9911	0.9544	1.0000	0.30	0.8758	0.9474	0.7777	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i15: harmonic threshold 0.85
24a9074	2026-04-14	0.9595	0.9664	0.9910	0.9430	1.0000	0.30	0.8758	0.9474	0.7716	0.8667	0.9600	0.9667	0.9302	11056	26.6	keep	r2i16: coherence 0.9 -> 0.92
24a9074	2026-04-14	0.9616	0.9724	0.9911	0.9544	1.0000	0.30	0.8758	0.9474	0.7777	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i17: min_pixels 80 -> 120
24a9074	2026-04-14	0.9616	0.9724	0.9911	0.9544	1.0000	0.30	0.8758	0.9474	0.7777	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i18: min_pixels 200
24a9074	2026-04-14	0.9606	0.9724	0.9911	0.9544	1.0000	0.30	0.8703	0.9474	0.7777	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i19: n_sigma 3.5 -> 4.0
24a9074	2026-04-14	0.9616	0.9724	0.9911	0.9544	1.0000	0.30	0.8758	0.9474	0.7777	0.8667	1.0000	0.9667	0.9302	11056	26.6	keep	r2i20: fwhm_frac 0.85 -> 0.8
24a9074	2026-04-14	0.9616	0.9724	0.9911	0.9544	1.0000	0.30	0.8758	0.9474	0.7777	0.8667	1.0000	0.9667	0.9302	11056	26.7	keep	round2 final: verify
24a9074	2026-04-14	0.9616	0.9724	0.9911	0.9544	1.0000	0.30	0.8758	0.9474	0.7777	0.8667	1.0000	0.9667	0.9302	11060	27.5	keep	verify benchmark still at 0.9616 after GateConfig update
24a9074	2026-04-14	0.9591	0.9654	0.9767	0.9544	1.0000	0.30	0.8758	0.9474	0.7734	0.8667	1.0000	0.9667	0.9302	11060	26.9	keep	ship: min_oscillations 5 -> 3 (3 cycles = defensible QP threshold)
854c6b1	2026-04-14	0.9374	0.9474	0.9773	0.9192	1.0000	0.36	0.8556	0.8750	0.7247	0.8222	1.0000	0.9302	0.8654	11304	34.8	keep	hardened-v3 baseline: jittered tier1, short-packet, continuous-QP, out-of-band decoys
89d2f7e	2026-04-14	0.9324	0.9206	0.9709	0.8753	0.9975	0.70	0.8445	0.9194	0.6933	0.7111	0.9333	0.8923	0.8571	11384	34.8	keep	hardened-v3.1: multiband phenomenon scenarios (better band balance)
a1a27a8	2026-04-14	0.9213	0.9026	0.9774	0.8384	0.9923	1.04	0.8144	0.9355	0.6790	0.8000	0.8467	0.8464	0.8280	11384	35.2	keep	v3.2: 5 cycles, 18 events/scenario, sigma=0.07 (real-data calibrated)
290dd05	2026-04-14	0.8762	0.8630	0.9749	0.7742	0.9881	0.93	0.8051	0.7667	0.6756	0.6383	0.7267	0.7912	0.8232	11499	35.7	keep	v4 band-agnostic baseline: single search window, post-hoc band labels
290dd05	2026-04-14	0.8808	0.8786	0.9738	0.8003	0.9827	0.91	0.8026	0.7667	0.6873	0.6383	0.7400	0.8205	0.8619	11500	35.5	keep	v4.1: edge guard 5% -> 2% to preserve long-period QP120
290dd05	2026-04-14	0.8851	0.8870	0.9743	0.8141	0.9811	0.97	0.8124	0.7667	0.6941	0.6383	0.7800	0.8352	0.8564	11500	34.4	keep	v4.2: n_sigma 3.5 -> 4.5 to break mega-ridges
290dd05	2026-04-14	0.8743	0.8948	0.8378	0.9601	0.9600	3.43	0.8127	0.7333	0.7297	0.8936	0.9600	1.0000	0.9171	11509	42.5	keep	v4.3: half-octave slicing for ridge extraction (prevents mega-ridges)
290dd05	2026-04-14	0.8891	0.9353	0.9161	0.9555	0.9678	2.40	0.8073	0.7333	0.7357	0.8723	0.9600	1.0000	0.9061	11509	42.5	keep	v4.4: dedup period tol 0.15 -> 0.25
290dd05	2026-04-14	0.8968	0.9349	0.9327	0.9370	0.9607	3.26	0.7897	0.8000	0.7142	0.8723	0.9133	0.9890	0.8950	11515	42.5	keep	v4.5: FWHM measured on ±1-octave window (broadband rejection works again)
7921281	2026-04-14	0.8899	0.9202	0.9082	0.9326	0.9326	4.99	0.7851	0.8333	0.7169	0.8298	0.9467	0.9744	0.8889	11558	44.7	keep	v4.6: harmonic tests now sweep fundamentals across all bands + non-canonical
7921281	2026-04-14	0.8956	0.9140	0.9470	0.8832	0.9661	3.40	0.7828	0.8333	0.7059	0.8511	0.8800	0.9048	0.8636	11558	43.7	keep	v4.7: harmonic filter uses temporal overlap fraction (not duration match)
7921281	2026-04-14	0.8973	0.9225	0.9465	0.8997	0.9651	3.54	0.7792	0.8333	0.7107	0.8511	0.8867	0.9304	0.8788	11588	43.5	keep	v4.8: harmonic filter uses amplitude-envelope correlation
7921281	2026-04-14	0.8970	0.9247	0.9397	0.9102	0.9605	3.76	0.7798	0.8333	0.7142	0.8511	0.8867	0.9560	0.8788	11588	44.2	keep	v4.9: strict env_corr>0.95 + harmonic_power_ratio<0.5
ae8dd3b	2026-04-14	0.7914	0.9069	0.9075	0.9063	0.9025	8.80	0.5745	0.8281	0.5218	0.9149	0.8200	0.9577	0.8870	12565	55.4	keep	round5 baseline (post-hardening)
ae8dd3b	2026-04-14	0.8148	0.9077	0.9077	0.9077	0.9041	8.76	0.5749	0.8281	0.5226	0.9149	0.8200	0.9607	0.8870	12562	56.8	keep	v5.0: remove upper edge veto (super_qp120 fix)
8b10685	2026-04-14	0.8272	0.9025	0.9413	0.8668	0.9239	7.07	0.6140	0.8750	0.5665	0.9149	0.7600	0.9215	0.8478	12562	53.9	keep	v5.1: exclude full SEARCH_BAND from bg (super_qp120 & sub_qp30 rows not self-gating)
8b10685	2026-04-14	0.8108	0.9087	0.9046	0.9129	0.8931	9.61	0.5635	0.8281	0.5085	0.8936	0.8267	0.9637	0.9000	12568	56.5	keep	v5.2: exclude super_qp120 from bg rows
8b10685	2026-04-14	0.8240	0.9101	0.9125	0.9077	0.9041	8.76	0.5749	0.8906	0.5226	0.9149	0.8200	0.9607	0.8870	12575	56.4	keep	v5.3: crest-factor veto (max/median(|b⊥|) < 20)
65222e3	2026-04-14	0.8286	0.9317	0.9556	0.9090	0.9100	7.90	0.5653	0.8906	0.5127	0.9149	0.8200	0.9637	0.8870	12577	56.1	keep	v5.4: NMS dedup (sort by prominence, order-invariant)
82785b8	2026-04-14	0.8244	0.9212	0.9586	0.8865	0.9003	8.51	0.5729	0.8906	0.5238	0.9149	0.8067	0.9245	0.8783	12577	56.0	keep	v5.5: tighten max_fwhm 0.3->0.25 for broadband decoys
82785b8	2026-04-14	0.6815	0.6890	0.5505	0.9208	0.8338	14.14	0.5550	0.5521	0.3957	0.9149	0.8667	0.9637	0.8957	12578	57.1	keep	v5.5: σ-mask on transverse-excess (joint_perp - par)
82785b8	2026-04-14	0.8177	0.9037	0.9755	0.8417	0.9592	4.15	0.5619	0.8906	0.5077	0.8723	0.8133	0.8761	0.8043	12581	56.3	keep	v5.6: time-overlap dedup catches chirps
82785b8	2026-04-14	0.8578	0.9338	0.9571	0.9116	0.9508	4.08	0.6499	0.8906	0.6144	0.9149	0.8267	0.9668	0.8870	12577	56.1	keep	v5.6: tighten trim 0.02 -> 0.1 to recover ±2σ_signal
